repository,agent_id,ref,head_sha,root,path,mode,object_type,git_object,bytes,worktree_path,physical_exists,physical_bytes,physical_git_object,physical_matches_git,status
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/src/p4/notebooks/__init__.py,100644,blob,a7c368a6f60b116ac4f63ee086ce2780dfc0572a,142,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/src/p4/notebooks/observed_stages.py,100644,blob,f7b3fd2f5a9d20eb3450739230a9d1304dd5abe5,34177,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/src/p4/ocr/__init__.py,100644,blob,527b37314137c20277d79a96801ff553819ad6b8,76,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/src/p4/parse/__init__.py,100644,blob,5894d740bd07b3a61503639d7ab843cd6358dda0,24,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/src/p4/parse/linkareer_activity_text.py,100644,blob,5e921c501f290239d59bb0ef1e8ec5bc0157daa4,3715,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/src/p4/parse/linkareer_apollo_cache.py,100644,blob,093ae5adca46775ee8c3053680f05456fc9f181e,6300,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/src/p4/parse/linkareer_apq.py,100644,blob,e62078e0704be40f40b880db6649e0133a6dc96a,2357,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/src/p4/parse/linkareer_next_data.py,100644,blob,1def304db87387517a9c103238af30e3d85391ef,1388,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/src/p4/parse/requirements.py,100644,blob,c5272ae3d4d9b5c24009a7ad812798faa87397bf,1821,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/src/p4/parse/sections.py,100644,blob,112db56a93f21700a162db90401ec59991f73f3f,1712,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/src/p4/quality/__init__.py,100644,blob,7a36f42d61e391f112426ee0c814aeb7350ed508,36,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/src/p4/quality/manifest.py,100644,blob,d1df33645ad2d6781e17f8c3f8cf16c8babebd00,572,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/src/p4/quality/provenance.py,100644,blob,6376dd6758169f8c3823ca630615cb8eca828cdf,2860,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/src/p4/viz/__init__.py,100644,blob,8fb5b5d6720b45088d294ae003770b3cbacc8db3,32,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/src/p4/viz/article.py,100644,blob,00704f3632cabaa82b2f4453d9887ce5da2e0f44,1147,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/src/p4/warehouse/__init__.py,100644,blob,cf335dd2fe8e81ad832e659b4ea59265f0ca5d45,33,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/src/p4/warehouse/bootstrap.py,100644,blob,3c257e8debc5f16fd9d7856a170e35c250130ce9,15974,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/src/p4/warehouse/connection.py,100644,blob,79752358bf069d650131865bcedb436763c11ed0,557,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/src/p4/warehouse/integrity.py,100644,blob,61c894a788d8b4e59adc2fc55dfb57497f6f1834,1981,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/src/p4/warehouse/loaders.py,100644,blob,6d100a00ec4c63d47e72e7520aae685fe40fb150,2423,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/src/p4/warehouse/observed.py,100644,blob,9535fca06864376510a2b6f17feea59a0115de26,3853,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/tests/fixtures/.gitkeep,100644,blob,8b137891791fe96927ad78e64b0aad7bded08bdc,1,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/tests/fixtures/generated_structural_fixture.json,100644,blob,a5b716f0327fa04f272cdc1b2b2a016991635918,8597,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/tests/integration/test_fixture_pipeline.py,100644,blob,767d58e05e2d0519315454d90ef3bb9ad32c6d4b,1513,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/tests/integration/test_warehouse.py,100644,blob,f0ceb57a8a5d570a6e2f79d0677066eefb6aeaec,4005,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/tests/unit/test_analysis.py,100644,blob,0855c332c7b21f9a8d25f83bc4cf0abae1e9b825,1436,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/tests/unit/test_common.py,100644,blob,ff34e0f43b4101058829561f85113d11cb8ee954,2679,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/tests/unit/test_contracts.py,100644,blob,6b9f6cbc67c488bef6a830f975ed0ee9aba1610b,7683,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/tests/unit/test_dedup.py,100644,blob,1e79197a431ac12f3b63bb6080a82b4ca5fb3429,1906,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/tests/unit/test_duty_input_handoff.py,100644,blob,07e7668437787adb86a285522c3eae8870740067,1037,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/tests/unit/test_key_strategies.py,100644,blob,d560c6f369a9b0861b7c08d098d8b7eeeadca17f,3746,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/tests/unit/test_linkareer_adapters.py,100644,blob,53a0788e0e74a8ba453dc312652b3dce0efedb08,9412,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/tests/unit/test_marts.py,100644,blob,4cc4233e6c5c1497621d9f3d999b4e1625ffb1a7,4410,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/tests/unit/test_ncs.py,100644,blob,412b0293930a03b3c4760e802f85ea5bffa2e692,2399,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/tests/unit/test_notebook_renderer.py,100644,blob,7abb3c661a4bf4197cbe9ba504df238426358e89,3932,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/tests/unit/test_observed_development.py,100644,blob,0ab25a282a57ac8058386c49695fa076e6f4dfba,10269,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/tests/unit/test_observed_exports.py,100644,blob,497a62f474ccc4e1bac23bdb8df5617cf2abf31a,4402,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/tests/unit/test_parse_normalize.py,100644,blob,c0a2c21976bbca9f22d6e6e3b70eadf259ffd323,2698,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/tests/unit/test_provenance.py,100644,blob,b894bb40524d99c9109cc170dc65a0b3310d07fc,2331,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,pipeline,DSJA/project_4/pipeline/tests/unit/test_requirements_labels.py,100644,blob,94386044b7bcb1d50a64e438f0e79b79e1e73a0c,2865,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,reports,DSJA/project_4/reports/agent2/AGENT2_STATUS.json,100644,blob,d9ed5efaef2b6ec8d1dfbe24ffc7208a44a10a25,25419,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,reports,DSJA/project_4/reports/agent2/AGENT2_STATUS.md,100644,blob,ce631c6ab692c022d31495e02e69fa1a39b05c63,1795,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,shared,DSJA/project_4/shared/contracts/P4_CONTRACT_v2.1.2/AGENT3_TO_AGENT1_HANDOFF.json,100644,blob,52cd6917cb481967093e8a17e7446a5e4f6d317b,2724,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,shared,DSJA/project_4/shared/contracts/P4_CONTRACT_v2.1.2/AGENT3_TO_AGENT2_HANDOFF.json,100644,blob,51abfd3c93b72dbfbe774d5bc63ae9118011bb79,3671,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,shared,DSJA/project_4/shared/contracts/P4_CONTRACT_v2.1.2/CHECKSUMS.sha256,100644,blob,2a0a4135e043a2e57a2808bd012039b3c8b23e60,951,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,shared,DSJA/project_4/shared/contracts/P4_CONTRACT_v2.1.2/CONTRACT_MANIFEST.json,100644,blob,88d362a7b81d56ef623e6f2b0f3105bf29986819,2815,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,shared,DSJA/project_4/shared/contracts/P4_CONTRACT_v2.1.2/QUALITY_GATES.md,100644,blob,29efbf97117d11928413090bcb622598da519807,1994,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,shared,DSJA/project_4/shared/contracts/P4_CONTRACT_v2.1.2/SOURCE_POLICY_GATE.md,100644,blob,21a1b9286290c4c87f577a43630b0ea60d10749b,1801,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,shared,DSJA/project_4/shared/contracts/P4_CONTRACT_v2.1.2/data_dictionary.csv,100644,blob,de151df6fb5617586f14121756c9a09a621f80e3,152097,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,shared,DSJA/project_4/shared/contracts/P4_CONTRACT_v2.1.2/data_dictionary.xlsx,100644,blob,af34fc4c08a5b5c16510f8d46e8fd7980de9a957,46709,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,shared,DSJA/project_4/shared/contracts/P4_CONTRACT_v2.1.2/erd.mmd,100644,blob,8f4ab7bf8a33f290f311f64b967473b661cea2fd,14535,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,shared,DSJA/project_4/shared/contracts/P4_CONTRACT_v2.1.2/metrics.yaml,100644,blob,e6eaf5b43ef0cae26c96a4485d5b3df7dcd5ace7,15018,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,shared,DSJA/project_4/shared/contracts/P4_CONTRACT_v2.1.2/p4_contract.schema.json,100644,blob,8a2767b3f4c600458c9b3859dfac514b3d6e32dc,3898,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,shared,DSJA/project_4/shared/contracts/P4_CONTRACT_v2.1.2/p4_contract.yaml,100644,blob,760673d7b66d1d13eced6468d4daa264ba078457,146543,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,shared,DSJA/project_4/shared/contracts/P4_CONTRACT_v2.1.2/warehouse_duckdb.sql,100644,blob,8b58de213b78807995aae59a3d5392223a183462,101209,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,shared,DSJA/project_4/shared/handoffs/AGENT2_HANDOFF.json,100644,blob,73a2acc2ec206a18afcf7280e16f0820b3b4ad69,3337,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,shared,DSJA/project_4/shared/handoffs/AGENT2_NCS_MAPPING_ACCEPTANCE_OBSERVED_DEV.json,100644,blob,9ebdcaee10d1247f329becfe18825b6632627eda,710,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,shared,DSJA/project_4/shared/handoffs/AGENT2_TO_AGENT1_REQUESTS.json,100644,blob,64bc60f8e3ea5366eeb584cf1661c66f1599b2e1,3280,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,shared,DSJA/project_4/shared/handoffs/AGENT2_TO_AGENT3_ISSUES.json,100644,blob,ef5c1820f8da35be63e9720bcd469a75a9ca91d4,531,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,shared,DSJA/project_4/shared/handoffs/AGENT2_TO_AGENT4_DUTY_INPUT.json,100644,blob,ba91f4194e7fd1030216af7452bf0a7de9bc56d4,4878,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,shared,DSJA/project_4/shared/handoffs/AGENT2_TO_AGENT4_DUTY_INPUT_OBSERVED_DEV.json,100644,blob,f4af7b0ecc1c50d556ac73424b395600e14f5bc5,15800,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,shared,DSJA/project_4/shared/handoffs/AGENT3_TO_AGENT1_HANDOFF.json,100644,blob,52cd6917cb481967093e8a17e7446a5e4f6d317b,2724,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A2-PIPELINE,origin/agent/p4-pipeline-v2,9a0571dbcc0183960bda153baedcd0a2c9dc8248,shared,DSJA/project_4/shared/handoffs/AGENT3_TO_AGENT2_HANDOFF.json,100644,blob,51abfd3c93b72dbfbe774d5bc63ae9118011bb79,3671,,false,,,,NOT_EVALUATED
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,.env.example,DSJA/project_4/.env.example,100644,blob,77ae217a467184be23f4b933decc760569b52c1c,814,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,814,77ae217a467184be23f4b933decc760569b52c1c,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,.gitignore,DSJA/project_4/.gitignore,100644,blob,6ece173948c1742dc3ad69a41eff11203a47df99,464,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,464,6ece173948c1742dc3ad69a41eff11203a47df99,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,README.md,DSJA/project_4/README.md,100644,blob,0144594de0184d94a8285b3674acc75d8c3e97b0,574,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,574,0144594de0184d94a8285b3674acc75d8c3e97b0,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/archive/invalid_notebooks/INVALID_NOTEBOOK_AUDIT.json,100644,blob,4fe2eb5c5ee953bdb1e4cb4f890557523c164ba0,385,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,385,4fe2eb5c5ee953bdb1e4cb4f890557523c164ba0,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/archive/invalid_notebooks/P4 Notebook-First.ipynb.zero-byte.invalid,100644,blob,e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,0,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,0,e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/control/NOTEBOOK_EXECUTION_CONTRACT.md,100644,blob,17682cdeb83595743fce6cbdcbdb0256419950f1,6031,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,6031,17682cdeb83595743fce6cbdcbdb0256419950f1,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/control/NOTEBOOK_EXECUTION_CONTRACT.schema.json,100644,blob,f5f7e536743e97970479f64554055661cffdab89,3807,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,3807,f5f7e536743e97970479f64554055661cffdab89,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/control/NOTEBOOK_GATE_MATRIX.csv,100644,blob,7fbb18dc6945bfca7d5c476eeb0541ed4db5a9c1,2737,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,2737,7fbb18dc6945bfca7d5c476eeb0541ed4db5a9c1,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/control/NOTEBOOK_STAGE_REGISTRY.yaml,100644,blob,1c8186d9948f68aad96b6f6bda7873ccf3a1f626,13463,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,13463,1c8186d9948f68aad96b6f6bda7873ccf3a1f626,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/control/STAGE_MANIFEST.schema.json,100644,blob,0d1c8ace817f44f4b8db5bf08d9c02104e684f36,5174,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,5174,0d1c8ace817f44f4b8db5bf08d9c02104e684f36,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/control/STAGE_METRICS.schema.json,100644,blob,b08cd7df5608c900441293d9afdb76707641091b,2804,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,2804,b08cd7df5608c900441293d9afdb76707641091b,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/control/__init__.py,100644,blob,d88a5edc6910453c77aaafa75f4561771bb8b28e,56,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,56,d88a5edc6910453c77aaafa75f4561771bb8b28e,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/control/notebook_bundle.py,100644,blob,d6d46dc61a4e1fa5b624e7f5b40d7d952e0bf133,24078,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,24078,d6d46dc61a4e1fa5b624e7f5b40d7d952e0bf133,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/control/tests/test_control.py,100644,blob,4cf72316daafe0d51e5e3d264ae2707222e0c101,3991,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,3991,4cf72316daafe0d51e5e3d264ae2707222e0c101,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/control/validate_control.py,100644,blob,c1002a18ed79ee481b8ea9d06c4748644808a957,13595,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,13595,c1002a18ed79ee481b8ea9d06c4748644808a957,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/notebooks/P4_Notebook_First_Master.ipynb,100644,blob,8b50cbdebdff834f2a0cd68c21a0ce0e2a91eadb,10005,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,10005,8b50cbdebdff834f2a0cd68c21a0ce0e2a91eadb,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/reports/m1_notebook_build/CHECKSUMS.sha256,100644,blob,37e354fe87557a57c198f6c9de87c5182c701705,767,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,767,37e354fe87557a57c198f6c9de87c5182c701705,true,PASS
SBS_dataScience,P4-A3-CONTROL,origin/agent/p4-integration-cleanup-v2,b64270bd4ab839ec750a4ceceb08d57957c88782,crawl,DSJA/project_4/crawl/reports/m1_notebook_build/NOTEBOOK_BUILD_FINAL_REPORT.json,100644,blob,ee644d42db2664918237f0acc7eafa7071070d28,807,/home/sieg/projects-wsl/worktrees/p4-orchestrator,true,807,ee644d42db2664918237f0acc7eafa7071070d28,true,PASS
